ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.19 cm2                 0.0703 cm2                   0.17 cm2                 0.0659 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0            1153258   88882   no     1011829  103072   no      986533   88626   no      919170   83734   no    
0            1151343   86271   no     1017695  113185   no      985079   88941   no      914528   67263   no    
0            1140129   84172   no      998874   97183   no      983112   95905   no      921373   81734   no    
0            1143170   83283   no      995779  107139   no      969382   86163   no      913701   73030   no    
0            1129919   88676   no      992373  107554   no      964819   87592   no      901848   76371   no    
0            1129249   84035   no      985464   93911   no      966825   88608   no      907716   73876   no    
0            1121998   87095   no      965959  114906   no      954677   92189   no      891865   73597   no    
0            1109156   80233   no      976609  110121   no      951266   86823   no      884079   90774   no    
0            1110128   77725   no      963001  102070   no      941534   85940   no      859375   67191   no    
0            1098795   77071   no      955249   95824   no      933790   85798   no      878347   80262   no    
0            1094219   86131   no      949746   99519   no      928036   80384   no      869466   76753   no    
0            1090976   75501   no      928975  108419   no      920330   86124   no      860388   71704   no    
0            1070506   81623   no      935655  115038   no      909128   91372   no      843645   69719   no    
0            1062721   76762   no      914012   93460   no      894538   88709   no      838560   77603   no    
0            1055331   78379   no      905744   96562   no      903040   83344   no      827796   77208   no    
0            1036832   82475   no      905641  101636   no      886051   81055   no      826716   72859   no    
0            1033183   76421   no      905030   91473   no      875647   85783   no      826653   76920   no    
0            1031030   75858   no      895050   96728   no      870622   82441   no      803746   72169   no    
0            1017781   66393   no      875682   79954   no      853079   82978   no      804595   76079   no    
0            1002012   74952   no      864702   90242   no      845102   69719   no      790748   57926   no    
0             995393   75721   no      860531   97830   no      824683   72326   no      781586   76144   no    
0             989805   75174   no      854044   96964   no      810194   67131   no      780908   79096   no    
0             998222   64912   no      844733   93969   no      806151   65468   no      774499   65088   no    
0             988932   68210   no      860546   81861   no      807808   69009   no      770219   65641   no    
0             991078   66826   no      838651   95939   no      801276   76527   no      753182   74763   no    
0             978225   73977   no      830141   89878   no      818480   77853   no      747629   66967   no    
0             961405   69800   no      824191   93102   no      811635   80601   no      744239   69501   no    
0             941251   60401   no      830049   95355   no      820549   74491   no      750325   75797   no    
0             912719   70390   no      795885   88606   no      796808   65107   no      719010   78350   no    
0             901074   71591   no      787508  106129   no      785435   66552   no      714687   84721   no    
0             881888   66721   no      772110   94898   no      766332   66895   no      690444   88937   no    
0             861350   70025   no      751410   93700   no      745442   67202   no      665303   98765   no    
0             833528   65734   no      744600  102160   no      721917   76267   no      641829  103032   no    
0             815077   72246   no      709325  103293   no      694813   72918   no      602911   98683   no    
0             770539   73261   no      681885  108521   no      669522   74670   no      557953  127249   no    
0             715128   77194   no      631672  110190   no      626799   73377   no      511600  130245   no    
0             647378   87963   no      582520  113417   no      579015   76186   no      468885  143804   no    
0             569582   93728   no      535538  110727   no      524652   84910   no      383672  137459   no    
0             464844  101858   no      440917  120485   no      450027   81526   no      328016  127952   no    
0             340607   95593   no      372101  111173   no      371967   92261   no      241435  120708   no    
0             240319   83808   no      280622  101620   no      299322   92417   no      179526   72992   no    
0             172740   57655   no      206885   77778   no      214355   89937   no      158044   68759   no    
0             142166   65995   no      165136   52362   no      163106   75517   no      145449   85281   no    
0             164179   86216   no      143756   58470   no      137162   60274   no      167003  102925   no    
0             238749  113701   no      178568   77071   no      146049   63970   no      217930  116493   no    
0             343739  121406   no      254882   94784   no      178259   92557   no      288574  105630   no    
0             441682  116308   no      325027   82603   no      247136  102408   no      361559   94488   no    
0             536928  104729   no      404324   70524   no      330570  105145   no      447453   87991   no    
0             631044  104612   no      477745   65406   no      407381  115425   no      490244   78557   no    
0             691250   93947   no      537687   63686   no      490371  101682   no      540605   64957   no    
0             756488   90774   no      592757   62890   no      550969  101850   no      582970   52839   no    
0             791782   84469   no      633182   67643   no      612289   93610   no      623325   48280   no    
0             822012   72474   no      674298   74599   no      641666   91184   no      642473   48755   no    
0             829576   64934   no      689344   82509   no      680479   78186   no      658353   43460   no    
0             841683   81057   no      717879   69112   no      681355   76570   no      678155   47395   no    
0             864960   86797   no      737777   67564   no      687323   75434   no      681678   39410   no    
0             894869   75150   no      763623   71224   no      711546   80927   no      709559   47799   no    
0             923205   83251   no      799141   80647   no      743241   95392   no      742651   52684   no    
0             944774   80740   no      814241   76849   no      774060   85743   no      771488   48470   no    
0             961135   80097   no      831850   78799   no      790226   84395   no      771737   46784   no    
0             968277   76755   no      852918   75762   no      812018   81359   no      780256   54293   no    
0             988118   72605   no      867950   82151   no      822493   80763   no      797512   51112   no    
0             993328   73098   no      858899   79109   no      829016   79986   no      813722   59063   no    
0            1001002   75082   no      876610  100397   no      839827   83560   no      803482   58149   no    
0            1016824   69044   no      890051   76972   no      851053   82319   no      804776   49287   no    
0            1014376   74324   no      889114   78007   no      857249   83847   no      821134   49824   no    
0            1031907   77247   no      903358   91387   no      869536   81840   no      829594   51751   no    
0            1037401   72199   no      896345   81050   no      876926   83571   no      837357   65317   no    
0            1048041   77761   no      921166   79510   no      883232   76740   no      845604   62342   no    
0            1051936   83825   no      934579   93427   no      895954   83413   no      855300   51250   no    
0            1063206   73150   no      937431   87409   no      900412   87922   no      862396   49216   no    
0            1067984   76573   no      944637   90278   no      910096   80659   no      872597   71883   no    
0            1076787   73278   no      956757   94073   no      909606   76746   no      880983   63170   no    
0            1088033   75894   no      956798   95287   no      926347   81337   no      887031   49332   no    
0            1095132   84125   no      966619   81550   no      932160   84035   no      875692   56392   no    
0            1101558   73083   no      968759   89144   no      940785   84163   no      885960   57305   no    
0            1100111   76677   no      972546   94609   no      945373   76636   no      902417   67333   no    
0            1108123   82490   no     1000353  105386   no      953279   82562   no      902190   65071   no    
0            1109943   76192   no      985700  107172   no      962653   74683   no      919665   62999   no    
0            1121871   78129   no     1001294   92553   no      970024   82947   no      923275   66141   no    
0            1133476   72605   no      992538   99972   no      972162   81865   no      926092   52976   no    
0            1123894   68108   no      998664   90505   no      973007   87098   no      921825   61626   no    
0            1132908   78022   no      994152  111337   no      976853   86795   no      936288   63423   no    
0            1133854   74394   no     1016547  109523   no      983783   83088   no      937358   72261   no    
0            1129387   77832   no     1024365  100067   no      986100   79996   no      930607   75703   no    
