ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                   0.11 cm2                   0.22 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            182315   84126   no     176198  68394.8  no     176226  113074   no     164002  54443.0  no    
0            187849   79384   no     172198  67960.4  no     178298  109278   no     169154  45758.9  no    
0            189222   82504   no     182538  73357.0  no     173245  107410   no     164383  50028.2  no    
0            185036   82169   no     182425  77194.3  no     180255  117063   no     171417  47818.3  no    
0            197484   82272   no     187603  68815.7  no     190730  116401   no     167657  51324.4  no    
0            199277   86749   no     191678  69542.0  no     189669  116828   no     177999  50605.6  no    
0            214171   91454   no     206228  64518.2  no     187709  114627   no     183990  41965.7  no    
0            218634   98648   no     209247  49557.8  no     190464  126809   no     182666  49658.4  no    
0            222291   93895   no     208804  58142.1  no     193045  131898   no     181858  50620.0  no    
0            217913   95649   no     211857  59800.3  no     197683  131276   no     181419  41327.6  no    
0            225804  103075   no     222746  45254.7  no     208888  138111   no     176685  38785.2  no    
0            229356   98716   no     214755  43938.8  no     212382  132472   no     191801  44297.1  no    
0            228542  108762   no     220621  47399.4  no     213389  139826   no     178975  47454.9  no    
0            233342  104882   no     216312  44487.8  no     213947  142488   no     176670  53322.0  no    
0            235493  108184   no     212971  48304.8  no     217854  137654   no     182062  46467.5  no    
0            231790  105726   no     227320  54102.0  no     214583  138706   no     180794  49584.5  no    
0            230055  105055   no     219227  58466.1  no     210756  139109   no     185504  46842.9  no    
0            235366  104676   no     219965  47642.8  no     207518  137377   no     181528  42390.0  no    
0            229204  102939   no     222555  51790.4  no     203457  133779   no     182089  44370.1  no    
0            232455  104744   no     232881  60408.9  no     213397  131303   no     195933  53063.1  no    
0            238465   97733   no     251953  71009.9  no     207197  139443   no     205749  44074.6  no    
0            229760  100974   no     245777  76058.9  no     203357  139366   no     210494  51036.7  no    
0            236609   98546   no     247641  84058.3  no     201845  133289   no     217508  49317.0  no    
0            231503  101953   no     254010  87001.1  no     199001  135469   no     217931  51969.5  no    
0            216435  101183   no     253558  79081.0  no     221038  135234   no     205231  48180.8  no    
0            226886   99471   no     249811  75940.1  no     193347  128873   no     201803  48533.0  no    
0            219985   94488   no     247595  83150.1  no     191794  134181   no     206379  52400.8  no    
0            220254   98772   no     251601  85219.6  no     202320  127008   no     205656  70041.6  no    
0            219466   95672   no     251194  83257.1  no     202756  127758   no     203731  55643.2  no    
0            212558  102981   no     238783  81423.2  no     194316  131132   no     198357  44032.9  no    
0            223430   95142   no     240348  79265.3  no     181699  121308   no     200352  42562.6  no    
0            225706   96826   no     252022  70949.3  no     180549  127235   no     200154  52092.2  no    
