ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.29 cm2                 0.0586 cm2                   0.19 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            286665   76765   no     208501  31693.0  no     190298  48312.9  no     191045  43138.0  no    
0            291928   72076   no     206150  18415.4  no     180270  36076.1  no     185887  49713.6  no    
0            280635   66923   no     164153  34249.9  no     205705  39864.1  no     199825  40759.4  no    
0            287152   69177   no     192229  48926.4  no     185158  47094.5  no     190353  43391.5  no    
0            290808   72060   no     173034  36774.0  no     192520  43272.9  no     198741  47507.8  no    
0            279767   66249   no     172327  23568.3  no     193556  44112.5  no     189896  43480.4  no    
0            279943   76060   no     195924  28010.7  no     198323  36906.1  no     204528  52263.3  no    
0            277117   78793   no     183623  33832.4  no     183219  37601.7  no     189560  54380.1  no    
0            277922   80403   no     175353  42630.2  no     192367  37667.3  no     187567  50871.5  no    
0            283347   72902   no     200981  37505.5  no     182416  38281.6  no     189322  51520.0  no    
0            270502   76867   no     165859  45983.5  no     192974  36738.0  no     189349  51864.4  no    
0            272502   78009   no     194117  25902.8  no     187237  37684.7  no     193492  51022.0  no    
0            281223   80129   no     192337  35519.1  no     186626  33178.1  no     189537  45131.3  no    
0            277867   82992   no     203310  24339.3  no     190683  37438.4  no     186068  51267.8  no    
0            264692   80959   no     154562  45840.3  no     196636  38010.5  no     206516  56376.2  no    
0            272931   75849   no     164329  40575.9  no     190704  34098.8  no     203428  58237.9  no    
0            271899   78284   no     182729  41040.7  no     183418  35738.8  no     197700  47157.3  no    
0            265673   71804   no     165853  45582.1  no     197569  39167.6  no     198149  50506.1  no    
0            264994   85413   no     159174  42628.2  no     204270  37129.6  no     211177  57014.6  no    
0            287585   90778   no     182713  39117.1  no     217294  40236.5  no     224487  52577.6  no    
0            295979   93121   no     171011  41528.3  no     222926  46446.1  no     212270  51128.0  no    
0            311804   93221   no     189579  48720.6  no     217100  44526.5  no     218425  65581.3  no    
0            310644  101982   no     177076  45525.9  no     222994  46050.3  no     221722  58669.1  no    
0            318103   96173   no     181258  33649.7  no     195819  43200.6  no     200293  53937.3  no    
0            314263   95507   no     179510  37212.6  no     198015  43579.9  no     211770  56217.4  no    
0            316908   98915   no     212235  43368.5  no     186501  43735.2  no     201487  53197.1  no    
0            319004   95080   no     195399  31443.6  no     187881  39766.0  no     196137  53368.2  no    
0            317950   96591   no     179898  42202.9  no     193377  38985.0  no     200712  59044.9  no    
0            309040  101334   no     172163  38422.0  no     215492  30957.5  no     220104  53302.2  no    
0            316476  103254   no     201279  37304.7  no     190400  41068.4  no     199145  45842.7  no    
0            312614  100504   no     187023  32723.2  no     191409  41214.4  no     213388  53422.6  no    
0            308870  105300   no     162954  31642.3  no     195342  43784.3  no     205678  47117.7  no    
