ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.29 cm2                 0.0996 cm2                   0.11 cm2                 0.0938 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            335840   75703   no     200714  26009.7  no     215093  25787.3  no     183539  28106.6  no    
0            340727   78256   no     216037  27793.9  no     175450  25302.8  no     149047  34495.7  no    
0            330507   69956   no     210826  26787.7  no     191127  31216.2  no     163293  34425.0  no    
0            329953   68416   no     194471  20784.1  no     204796  29692.1  no     168698  27301.0  no    
0            329640   64357   no     194371  27612.1  no     195675  29285.9  no     190437  28060.0  no    
0            336512   63994   no     200446  26177.3  no     197891  31868.6  no     191482  30559.4  no    
0            336136   64074   no     208246  30293.5  no     201840  31096.5  no     186383  31521.1  no    
0            330596   65437   no     208818  22560.6  no     196588  28492.2  no     169525  46250.5  no    
0            332399   70205   no     196693  31941.5  no     189276  37443.9  no     169795  47909.4  no    
0            327682   70440   no     201484  24250.4  no     187653  32660.2  no     166502  45376.0  no    
0            338589   65063   no     199740  22712.3  no     179407  26897.4  no     157823  42643.2  no    
0            330738   66860   no     186995  36510.2  no     203602  21541.3  no     180212  32567.3  no    
0            340813   66217   no     197947  30988.6  no     186441  31321.9  no     174517  33018.9  no    
0            335450   64149   no     188954  32500.1  no     190529  30991.5  no     170140  27489.6  no    
0            331716   68664   no     194246  30854.4  no     201137  23405.7  no     162803  31698.6  no    
0            341296   68697   no     198499  34982.0  no     201784  24689.1  no     168014  36445.3  no    
0            343363   64715   no     195630  27561.8  no     200641  22546.2  no     171538  32987.8  no    
0            343334   64806   no     186748  35253.4  no     186983  26111.2  no     164988  29404.6  no    
0            330697   73667   no     198069  23001.8  no     197101  24290.3  no     182852  33997.4  no    
0            371679   71726   no     249639  33326.0  no     248204  28590.2  no     216336  26935.5  no    
0            399338   81499   no     244928  40707.1  no     249103  26501.6  no     212869  30417.4  no    
0            418243   83994   no     249808  32688.9  no     240107  37943.6  no     197407  35332.0  no    
0            422871   88382   no     236389  32267.1  no     246617  25528.4  no     201982  37551.4  no    
0            434677   88876   no     237811  37398.4  no     228073  29230.6  no     197293  33911.3  no    
0            432156   99433   no     222413  26802.0  no     238943  30351.7  no     207003  36105.2  no    
0            448274   93968   no     224118  37919.9  no     220336  28960.0  no     188652  36140.5  no    
0            445157  101232   no     208981  37251.6  no     232668  30414.1  no     197071  35243.5  no    
0            450711  105421   no     197935  30884.1  no     219203  32591.1  no     192943  31260.9  no    
0            457323  114871   no     218809  29637.2  no     218941  34020.8  no     172495  37586.0  no    
0            460271  111238   no     205991  24750.2  no     227214  24266.5  no     190495  37995.7  no    
0            453236  111224   no     205730  26169.4  no     210361  24826.0  no     173552  41625.6  no    
0            456944  113614   no     205630  18564.2  no     206918  25062.5  no     170246  29436.7  no    
