ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.29 cm2                 0.0601 cm2                   0.17 cm2                 0.0776 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             878188  133116   no     1012777   73604   no      781791  159400   no      807026   69280   no    
0             877258  133296   no      994865   90270   no      775016  163893   no      788211   63229   no    
0             851196  126022   no      985459   72178   no      781107  156062   no      778523   54881   no    
0             851793  132394   no      982182   65455   no      765048  143455   no      776664   69405   no    
0             844933  128876   no      963509   61798   no      761748  154515   no      750341   67222   no    
0             836308  127357   no      966258   74485   no      762009  146255   no      752839   63726   no    
0             837013  130358   no      954994   86688   no      769065  151658   no      717205   68688   no    
0             831786  126567   no      924178   73350   no      765413  149759   no      701461   72722   no    
0             834086  132188   no      915322   65105   no      767280  147091   no      683784   89716   no    
0             821332  129329   no      915449   61426   no      744809  148584   no      640856   76016   no    
0             818873  127933   no      901485   78108   no      738827  136773   no      625866   83184   no    
0             798621  128403   no      884420   74131   no      721423  144308   no      576841   80176   no    
0             787163  119494   no      889266   65578   no      698242  145976   no      543281   77204   no    
0             782719  118382   no      877556   79582   no      673043  144624   no      496397   88638   no    
0             760128  109634   no      864747   72438   no      635861  130006   no      452012   90299   no    
0             761651  111118   no      865179   62819   no      608971  136751   no      402265  104372   no    
0             740937  110762   no      835345   68293   no      581005  127768   no      330202  104081   no    
0             729914  105925   no      818637   62242   no      537817  118079   no      252827   83279   no    
0             697663  107957   no      804204   61341   no      491087  118382   no      204465   63947   no    
0             674910  121365   no      787074   69621   no      434634  122982   no      161605   48726   no    
0             640987  116979   no      746177   69153   no      387068  119112   no      156392   49359   no    
0             605641  135501   no      723479   70571   no      310337  102741   no      167530   66288   no    
0             559268  148563   no      695372   71084   no      252222  113357   no      209020   85667   no    
0             505385  180022   no      645051   86894   no      188591  109025   no      262273   74358   no    
0             448200  192784   no      590259  105141   no      154271   94702   no      337278   77548   no    
0             385799  210268   no      532493  119366   no      144920   74740   no      400917   73155   no    
0             328063  212700   no      469711  134639   no      171284   74381   no      491469   57732   no    
0             285392  199611   no      400560  139738   no      208397   97268   no      531751   53057   no    
0             246175  180819   no      320396  141689   no      256897  109280   no      578886   53726   no    
0             234873  146650   no      271562  114023   no      320410  138801   no      612556   52197   no    
0             224567  129282   no      225573   91943   no      394712  139751   no      657506   51822   no    
0             230805  134445   no      194555   75698   no      457726  149499   no      673919   52583   no    
0             248539  147422   no      197383   87469   no      513559  154502   no      694377   51173   no    
0             294642  179095   no      217076  145890   no      561975  156956   no      715162   53185   no    
0             349336  195482   no      268809  175027   no      592231  154938   no      729398   54690   no    
0             410716  198279   no      332882  197405   no      627789  155396   no      738477   61080   no    
0             465824  193100   no      395595  205599   no      654299  154205   no      749027   49461   no    
0             525028  187231   no      467013  182236   no      665007  143723   no      781579   57972   no    
0             566198  172222   no      532539  161834   no      683604  158237   no      794094   62883   no    
0             618862  168213   no      596969  163209   no      711879  154681   no      808713   51676   no    
0             654166  152918   no      644908  125075   no      712593  152788   no      820377   51672   no    
0             674502  146891   no      689925  131825   no      731063  156998   no      825107   58174   no    
0             695953  145404   no      714138  115309   no      741012  155978   no      840143   70486   no    
0             720467  141761   no      756509  118178   no      770469  170212   no      862525   62442   no    
0             738313  141670   no      773782  100386   no      779446  169656   no      862206   65727   no    
0             752240  141738   no      791915  108226   no      799130  169229   no      876808   73757   no    
0             757927  139773   no      802352  111818   no      800971  158615   no      884896   58427   no    
0             775294  145137   no      831577  107205   no      808192  163870   no      903107   62678   no    
0             787092  142653   no      863328   99894   no      817894  170464   no      912149   71761   no    
0             805733  143425   no      871346  113818   no      827582  175555   no      921366   58067   no    
0             817505  147594   no      884105  100721   no      837242  176168   no      922795   51600   no    
0             829010  150916   no      904503   94399   no      847587  168730   no      918529   73303   no    
0             842903  149140   no      912097   96317   no      857175  177821   no      935446   65822   no    
0             839658  147830   no      920348   95389   no      868127  181615   no      953328   77270   no    
0             863101  147992   no      934207   92869   no      860278  172845   no      961885   64408   no    
0             856287  141793   no      941112  100638   no      882297  179264   no      968041   59849   no    
0             868860  149146   no      955521   99179   no      881488  183702   no      965793   71018   no    
0             881653  155213   no      972366  103696   no      894322  183877   no      974475   75363   no    
0             889673  151821   no      984850   97328   no      897461  190529   no      971532   77972   no    
0             893433  157719   no      989197   88956   no      908157  180656   no      982794   73496   no    
0             899358  154981   no     1001468  106250   no      910789  184471   no      980935   69482   no    
0             902630  147086   no     1023153   99083   no      914188  179606   no      997136   66201   no    
0             918507  156685   no     1019732   95570   no      923331  178313   no      984773   77240   no    
0             931412  157319   no     1032907   96616   no      927787  183987   no      992696   77899   no    
0             924182  161540   no     1040948   98835   no      929360  193291   no      996627   65421   no    
0             934831  153489   no     1044055  104465   no      933859  189385   no     1010319   70344   no    
0             921598  155863   no     1063176  101649   no      931019  179536   no     1001977   71070   no    
0             946133  158317   no     1059349   93950   no      938624  191454   no     1016699   66726   no    
0             943187  158001   no     1055390   82979   no      946552  186259   no      999595   56090   no    
0             956708  154456   no     1072447   78710   no      951553  195798   no     1006793   72336   no    
0             956388  162204   no     1071598   93800   no      958693  201070   no     1007434   63460   no    
