ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.15 cm2                 0.0586 cm2                   0.18 cm2                   0.15 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            610936  285181   no     225281   20916   no     237908  53903.3  no     196745  50307.6  no    
0            607002  285694   no     257005   27370   no     232602  52036.2  no     193862  62410.4  no    
0            560805  273608   no     225700   41204   no     256111  49907.1  no     211727  50884.1  no    
0            590561  264735   no     244269   37262   no     235711  56028.4  no     193497  54447.7  no    
0            586693  279744   no     213833   32364   no     254051  54742.8  no     223733  68651.8  no    
0            594614  280682   no     228431   27757   no     267830  47760.6  no     232105  69660.2  no    
0            681531  309661   no     227426   52268   no     252548  59743.6  no     217908  57549.5  no    
0            705065  314948   no     256844   54708   no     234818  65021.0  no     215376  50894.8  no    
0            699585  306448   no     225644   65160   no     249915  63521.4  no     222076  58128.2  no    
0            712053  313151   no     242237   62443   no     233526  68432.0  no     212748  47656.9  no    
0            685733  312272   no     216371   60184   no     265669  76195.8  no     241567  63066.2  no    
0            686745  316639   no     223112   64322   no     244749  66239.2  no     216424  54506.2  no    
0            703732  309515   no     259463   52147   no     233978  62636.2  no     207673  50669.8  no    
0            701033  313489   no     252238   59554   no     229914  64125.6  no     217482  47507.1  no    
0            723870  311769   no     241356   77143   no     254867  63009.1  no     234753  68505.4  no    
0            765660  313647   no     265833   75757   no     219512  66521.8  no     203218  55332.3  no    
0            783746  307064   no     262221   91433   no     222934  59522.6  no     205968  52453.4  no    
0            768813  311973   no     260929   85062   no     248598  65164.5  no     222815  60768.6  no    
0            763255  314314   no     271938   87736   no     255582  73586.8  no     234899  57130.3  no    
0            786349  306392   no     285247   97561   no     263231  76752.6  no     252523  63711.4  no    
0            771112  318864   no     278318   96863   no     283039  74479.3  no     266757  59257.7  no    
0            784242  312408   no     275474  108835   no     269541  82468.5  no     256553  72492.0  no    
0            772278  310876   no     285016  112716   no     267714  78880.9  no     252457  71833.5  no    
0            782787  308152   no     284472  106371   no     232305  67599.2  no     224943  68558.3  no    
0            781597  309205   no     279825  109376   no     253758  74154.6  no     244700  64476.7  no    
0            817484  322397   no     298290  114829   no     233165  73650.8  no     230674  62797.3  no    
0            819737  318462   no     309438  123713   no     245168  76611.4  no     233103  51780.8  no    
0            845838  321966   no     300088  113741   no     238373  69379.1  no     219724  66553.6  no    
0            867863  322706   no     303423  135985   no     239839  74767.1  no     226158  70702.0  no    
0            843739  327176   no     269790  118179   no     253929  74847.0  no     237716  51348.4  no    
0            859396  318484   no     275459  114499   no     251054  70744.1  no     237344  63272.6  no    
0            851272  310865   no     288666  121329   no     258254  66569.5  no     241629  70641.3  no    
