ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                 0.0762 cm2                   0.16 cm2                 0.0864 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            335990  30622.2  no     297282  19092.6  no     296472  29523.9  no     265602  29603.2  no    
0            317596  35518.6  no     246577  21510.7  no     222857  28034.8  no     217085  26799.9  no    
0            201815  43255.7  no     142411  15063.4  no     149798  19941.4  no     131678  28655.4  no    
0            181495  44899.3  no     114625  13617.8  no     115549  18078.4  no     104621  23149.8  no    
0            140491  43076.9  no      73356  13862.9  no      71219  17637.4  no      68851  23034.3  no    
0            112628  43760.3  no      58630  13023.0  no      66290  16003.4  no      56990  21165.9  no    
0            104907  41980.6  no      39176  12575.2  no      40865  15303.1  no      39927  21778.4  no    
0             80273  38799.4  no      30638  12727.5  no      41672  14487.1  no      34168  18208.6  no    
0             76068  36368.7  no      24255  11256.7  no      24966  13983.7  no      26910  19937.8  no    
0             69051  33769.3  no      22152   8817.7  no      23201  13423.0  no      24097  16865.0  no    
0             50340  33665.7  no      16142   9545.8  no      26043  13691.4  no      20355  16373.9  no    
0             58699  30332.3  no      15691   6912.3  no      17260  11248.4  no      20394  16204.5  no    
