ROI name    Roi_1                    Roi_2                   Roi_3                    Roi_4                    
ROI area        0.20 cm2                   0.11 cm2                   0.17 cm2                 0.0776 cm2               
user units  mean      std dev  func  mean     std dev  func  mean      std dev  func  mean      std dev  func  
0             723906   72951   no     518842  114517   no      675901  50044.2  no      633228   74923   no    
0             743483   71853   no     530040  114176   no      690129  52591.8  no      665971   83846   no    
0             763670   72001   no     530918  133470   no      707815  47148.6  no      679662   81972   no    
0             778030   61679   no     550747  132425   no      709203  47955.9  no      690057   82357   no    
0             792128   68838   no     542645  143817   no      752425  48629.7  no      705936   83561   no    
0             812812   69504   no     562810  139883   no      756055  53258.6  no      708236   96906   no    
0             827416   75869   no     576285  147329   no      782850  46991.7  no      732462  101704   no    
0             846197   72180   no     579812  146905   no      782201  50099.1  no      743719  107269   no    
0             847728   71311   no     592773  155416   no      788814  46117.7  no      755040  108017   no    
0             856388   70326   no     602899  153973   no      802270  51074.7  no      770694  122523   no    
0             872587   74774   no     601300  158950   no      813509  52983.1  no      768632  108225   no    
0             885448   79319   no     605017  154804   no      821510  45310.3  no      769021  112550   no    
0             881029   88878   no     615600  156618   no      837834  45389.2  no      791860  113522   no    
0             899863   75408   no     615307  152122   no      843346  55322.2  no      789127  112818   no    
0             906193   73422   no     616079  159937   no      850378  54371.7  no      796256  113715   no    
0             927101   81429   no     629324  155621   no      863248  47062.0  no      799672  113256   no    
0             940956   79946   no     636002  167775   no      867579  46219.3  no      814264  126053   no    
0             944250   80924   no     645639  171792   no      873230  49632.8  no      820362  121612   no    
0             940472   85465   no     656069  179256   no      897666  46076.8  no      840424  113876   no    
0             963316   86174   no     643619  175131   no      892634  51956.9  no      842944  112698   no    
0             961288   86580   no     658713  182627   no      907704  50307.1  no      850297  117144   no    
0             975019   84980   no     656478  168875   no      902206  45933.2  no      859864  131393   no    
0             974848   86589   no     665496  184622   no      919558  52168.6  no      839066  120186   no    
0             977761   85933   no     659808  180055   no      922832  49462.3  no      862194  131913   no    
0             980355   93483   no     668028  188365   no      936263  47943.5  no      862029  124507   no    
0             990121   88538   no     668723  188885   no      933320  52038.7  no      867778  127837   no    
0             987120   95180   no     678866  183683   no      928812  54448.4  no      869158  142946   no    
0            1002279   94675   no     668080  185058   no      944016  50445.1  no      874857  129243   no    
