ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.18 cm2                 0.0923 cm2                   0.15 cm2                 0.0747 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            269510  86643.5  no     227794  95146.4  no     305142  18206.3  no     275063  70343.1  no    
0            209678  71878.5  no     165086  71778.5  no     227483  16085.0  no     194863  52793.2  no    
0            128580  46153.9  no     103347  49064.8  no     147867  14578.2  no     125487  31827.4  no    
0            106276  39297.5  no      78480  36380.9  no     107131  12415.9  no      92610  22892.6  no    
0             68984  28030.8  no      52352  26885.7  no      71783  12356.3  no      56219  17452.2  no    
0             56456  24685.7  no      39864  22487.3  no      52986  11229.6  no      44375  16049.8  no    
0             44581  20957.4  no      25420  18695.7  no      38573  11286.0  no      26196  10455.3  no    
0             33520  17814.7  no      24156  18180.4  no      31645  12236.8  no      22636   8727.3  no    
0             29711  16901.9  no      16632  17409.5  no      23346  10182.8  no      15057   8161.1  no    
0             26842  14686.4  no      18737  14769.2  no      20656   8801.3  no      15105   7775.4  no    
0             23369  13293.8  no      15716  13335.7  no      17112   8194.1  no      13426   5627.5  no    
0             20699  12576.7  no      15087  10888.6  no      14718   7369.2  no      11631   5521.9  no    
