ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.26 cm2                 0.0938 cm2                   0.12 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            265357   88115   no     194953  35502.6  no     208370  49680.0  no     172266  61009.6  no    
0            254739   84955   no     212069  33996.3  no     207765  43828.0  no     185276  60413.9  no    
0            274220   87453   no     214423  28224.6  no     204199  46539.0  no     173050  55905.7  no    
0            269832   87542   no     202302  25403.2  no     193260  52521.3  no     180603  65512.0  no    
0            282989   84555   no     223975  27892.1  no     186222  43810.0  no     166143  53427.4  no    
0            273328   96919   no     213120  30673.4  no     191804  37832.7  no     180873  62249.9  no    
0            277664  104596   no     217637  28977.0  no     186818  42836.5  no     170949  69345.1  no    
0            277438  108111   no     212287  21316.4  no     183867  42975.6  no     169352  75221.9  no    
0            272524  106416   no     223102  18675.6  no     185949  42259.2  no     162331  71564.5  no    
0            268953  109046   no     197076  29996.7  no     179514  42996.3  no     192031  85042.6  no    
0            296509  105778   no     225157  30179.4  no     170622  46966.0  no     152196  83535.3  no    
0            274365  104892   no     231330  18946.3  no     198604  39464.8  no     164176  82541.5  no    
0            268126  109204   no     200418  32128.9  no     189111  49152.6  no     173958  86743.0  no    
0            281243  102116   no     223181  36411.1  no     185422  44576.3  no     163910  83136.4  no    
0            277759  102566   no     217363  29445.1  no     199225  40294.5  no     154889  75568.4  no    
0            264039   97326   no     234715  22807.8  no     188525  47508.3  no     146512  82765.9  no    
0            272226   93921   no     229582  32382.2  no     200865  39357.9  no     154879  65962.8  no    
0            267666   92051   no     197478  24419.4  no     196984  47690.8  no     174626  65171.0  no    
0            272587   89497   no     222353  31970.0  no     195859  50738.3  no     167222  53822.1  no    
0            347321  105602   no     254423  29429.1  no     226002  56322.1  no     150222  71491.5  no    
0            431088  145940   no     303642  39940.4  no     285729  56955.2  no     213819  73377.2  no    
0            439881  151196   no     319080  51807.1  no     285346  62917.3  no     216718  77944.1  no    
0            434934  150311   no     318181  54148.4  no     258330  59072.7  no     185087  79725.3  no    
0            413889  140581   no     286082  56401.0  no     260691  56166.5  no     205975  76018.0  no    
0            432523  138400   no     294498  48826.4  no     223406  63306.8  no     175628  79000.9  no    
0            424788  143639   no     305481  57858.9  no     237951  53628.1  no     188452  79803.1  no    
0            405304  143853   no     285375  63062.8  no     236979  58537.5  no     182954  81527.6  no    
0            405810  139748   no     292038  45182.7  no     233588  46737.7  no     170621  83123.1  no    
0            389117  129880   no     276875  51514.6  no     222960  44447.9  no     174736  90226.6  no    
0            386922  130028   no     259920  34839.8  no     231413  44620.0  no     188443  89533.6  no    
0            377973  131506   no     258329  39892.8  no     211619  45288.5  no     172846  78014.3  no    
0            367808  126710   no     258673  40647.7  no     227342  50704.3  no     183595  76531.1  no    
