ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                 0.0718 cm2                   0.13 cm2                 0.0732 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            315983  30179.9  no     271853  25779.5  no     285349  25203.7  no     258620  30126.8  no    
0            304642  33472.7  no     214907  19945.3  no     179789  21291.5  no     180035  18562.9  no    
0            205298  36923.3  no     129780  15550.5  no     114844  17129.4  no     111568  14839.9  no    
0            182353  39261.4  no     103293  12144.9  no      75633  17296.1  no      78847  12508.2  no    
0            110024  36630.5  no      61763  10862.9  no      67467  13760.0  no      58686  14291.8  no    
0            107110  36787.6  no      52392  11439.9  no      46415  13680.9  no      43274  11668.7  no    
0             79054  32714.6  no      32281   8895.3  no      36377  12760.1  no      32115  11852.1  no    
0             70706  34012.7  no      26858   9638.5  no      28386  10767.4  no      27206  10551.0  no    
0             57688  31392.0  no      18141   7637.2  no      20629  10753.9  no      21215  10884.0  no    
0             54460  30134.0  no      18030   9284.7  no      19719   9360.2  no      16646   8235.2  no    
0             44594  26194.1  no      12827   6088.9  no      16198   8192.9  no      15635   6963.2  no    
0             46977  26831.9  no      14899   7871.3  no      12479   6843.2  no      14687   7871.6  no   
